paramID,param_value,simulationID
stem_mainstem_dxMin,2,35
stem_mainstem_theta,0.1,35
stem_mainstem_rlt,1000000000,35
stem_mainstem_gf,3,35
stem_mainstem_successor,NA,35
stem_tiller_lb,0.,35
stem_tiller_la,0,35
stem_tiller_ln,30,35
stem_tiller_lmax,100,35
stem_tiller_r,20,35
stem_tiller_delayNGStart,4,35
stem_tiller_delayNGEnd,24,35
stem_tiller_delayLat,10,35
stem_tiller_nodalGrowth,0,35
stem_tiller_a,0.15,35
stem_tiller_tropismT,1,35
stem_tiller_tropismN,0,35
stem_tiller_tropismS,0.01,35
stem_tiller_dx,9,35
stem_tiller_dxMin,2,35
stem_tiller_theta,0.1,35
stem_tiller_rlt,1000000000,35
stem_tiller_gf,3,35
stem_tiller_successor,NA,35
leaf_lateral1_lb,8,35
leaf_lateral1_la,35,35
leaf_lateral1_ln,0,35
leaf_lateral1_lmax,43,35
leaf_lateral1_r,4,35
leaf_lateral1_a,0.1,35
leaf_lateral1_Width_petiole,0.9,35
leaf_lateral1_Width_blade,0.9,35
leaf_lateral1_shapeType,2,35
leaf_lateral1_tropismT,1,35
leaf_lateral1_tropismN,9.81,35
leaf_lateral1_tropismS,0.1,35
leaf_lateral1_dx,2,35
leaf_lateral1_dxMin,1,35
leaf_lateral1_theta,0.1,35
leaf_lateral1_rlt,1000000000.0,35
leaf_lateral1_gf,3,35
leaf_lateral1_areaMax,50,35
leaf_lateral1_geometryN,100,35
leaf_lateral1_parametrisationType,1,35
leaf_lateral1_leafGeometry,NA,35
field_field_simtime,140,35
field_field_N_row,18,35
field_field_N_col,6,35
field_field_N_plots,2,35
field_field_dist_col,25,35
field_field_dist_row,25,35
field_field_dist_plot,190,35
seed_true_maxTi,3.2,36
seed_true_firstTi,6,36
seed_true_delayTi,10,36
seed_true_delayB,1,36
seed_true_delayRC,1000,36
seed_true_delaySB,1000,36
seed_true_firstB,1,36
seed_true_firstSB,1000,36
seed_true_maxB,0,36
seed_true_nC,0,36
seed_true_nz,0,36
seed_true_seedPos.x,0,36
seed_true_seedPos.y,0,36
seed_true_seedPos.z,-0.3,36
seed_true_simulationTime,240,36
root_taproot_la,0,36
root_taproot_lb,0,36
root_taproot_ln,10,36
root_taproot_lmax,10,36
root_taproot_r,0,36
root_taproot_a,0.05,36
root_taproot_tropismT,1,36
root_taproot_tropismN,0.5,36
root_taproot_tropismS,0.261799,36
root_taproot_dx,5,36
root_taproot_dxMin,1,36
root_taproot_theta,0.4,36
root_taproot_rlt,1000000000,36
root_taproot_gf,3,36
stem_mainstem_lb,0.,36
stem_mainstem_la,0,36
stem_mainstem_ln,30,36
stem_mainstem_lmax,100,36
stem_mainstem_r,5,36
stem_mainstem_delayNGStart,4,36
stem_mainstem_delayNGEnd,24,36
stem_mainstem_delayLat,10,36
stem_mainstem_nodalGrowth,0,36
stem_mainstem_a,0.15,36
stem_mainstem_tropismT,1,36
stem_mainstem_tropismN,0,36
stem_mainstem_tropismS,0.01,36
stem_mainstem_dx,9,36
stem_mainstem_dxMin,2,36
stem_mainstem_theta,0.1,36
stem_mainstem_rlt,1000000000,36
stem_mainstem_gf,3,36
stem_mainstem_successor,NA,36
stem_tiller_lb,0.,36
stem_tiller_la,0,36
stem_tiller_ln,30,36
stem_tiller_lmax,100,36
stem_tiller_r,20,36
stem_tiller_delayNGStart,4,36
stem_tiller_delayNGEnd,24,36
stem_tiller_delayLat,10,36
stem_tiller_nodalGrowth,0,36
stem_tiller_a,0.15,36
stem_tiller_tropismT,1,36
stem_tiller_tropismN,0,36
stem_tiller_tropismS,0.01,36
stem_tiller_dx,9,36
stem_tiller_dxMin,2,36
stem_tiller_theta,0.1,36
stem_tiller_rlt,1000000000,36
stem_tiller_gf,3,36
stem_tiller_successor,NA,36
leaf_lateral1_lb,8,36
leaf_lateral1_la,35,36
leaf_lateral1_ln,0,36
leaf_lateral1_lmax,43,36
leaf_lateral1_r,4,36
leaf_lateral1_a,0.1,36
leaf_lateral1_Width_petiole,0.9,36
leaf_lateral1_Width_blade,0.9,36
leaf_lateral1_shapeType,2,36
leaf_lateral1_tropismT,1,36
leaf_lateral1_tropismN,9.81,36
leaf_lateral1_tropismS,0.1,36
leaf_lateral1_dx,2,36
leaf_lateral1_dxMin,1,36
leaf_lateral1_theta,0.1,36
leaf_lateral1_rlt,1000000000.0,36
leaf_lateral1_gf,3,36
leaf_lateral1_areaMax,50,36
leaf_lateral1_geometryN,100,36
leaf_lateral1_parametrisationType,1,36
leaf_lateral1_leafGeometry,NA,36
field_field_simtime,140,36
field_field_N_row,18,36
field_field_N_col,6,36
field_field_N_plots,2,36
field_field_dist_col,25,36
field_field_dist_row,25,36
field_field_dist_plot,190,36
seed_true_maxTi,4.7,37
seed_true_firstTi,6,37
seed_true_delayTi,10,37
seed_true_delayB,1,37
seed_true_delayRC,1000,37
seed_true_delaySB,1000,37
seed_true_firstB,1,37
seed_true_firstSB,1000,37
seed_true_maxB,0,37
seed_true_nC,0,37
seed_true_nz,0,37
seed_true_seedPos.x,0,37
seed_true_seedPos.y,0,37
seed_true_seedPos.z,-0.3,37
seed_true_simulationTime,240,37
root_taproot_la,0,37
root_taproot_lb,0,37
root_taproot_ln,10,37
root_taproot_lmax,10,37
root_taproot_r,0,37
root_taproot_a,0.05,37
root_taproot_tropismT,1,37
root_taproot_tropismN,0.5,37
root_taproot_tropismS,0.261799,37
root_taproot_dx,5,37
root_taproot_dxMin,1,37
root_taproot_theta,0.4,37
root_taproot_rlt,1000000000,37
root_taproot_gf,3,37
stem_mainstem_lb,0.,37
stem_mainstem_la,0,37
stem_mainstem_ln,30,37
stem_mainstem_lmax,100,37
stem_mainstem_r,5,37
stem_mainstem_delayNGStart,4,37
stem_mainstem_delayNGEnd,24,37
stem_mainstem_delayLat,10,37
stem_mainstem_nodalGrowth,0,37
stem_mainstem_a,0.15,37
stem_mainstem_tropismT,1,37
stem_mainstem_tropismN,0,37
stem_mainstem_tropismS,0.01,37
stem_mainstem_dx,9,37
stem_mainstem_dxMin,2,37
stem_mainstem_theta,0.1,37
stem_mainstem_rlt,1000000000,37
stem_mainstem_gf,3,37
stem_mainstem_successor,NA,37
stem_tiller_lb,0.,37
stem_tiller_la,0,37
stem_tiller_ln,30,37
stem_tiller_lmax,100,37
stem_tiller_r,20,37
stem_tiller_delayNGStart,4,37
stem_tiller_delayNGEnd,24,37
stem_tiller_delayLat,10,37
stem_tiller_nodalGrowth,0,37
stem_tiller_a,0.15,37
stem_tiller_tropismT,1,37
stem_tiller_tropismN,0,37
stem_tiller_tropismS,0.01,37
stem_tiller_dx,9,37
stem_tiller_dxMin,2,37
stem_tiller_theta,0.1,37
stem_tiller_rlt,1000000000,37
stem_tiller_gf,3,37
stem_tiller_successor,NA,37
leaf_lateral1_lb,8,37
leaf_lateral1_la,35,37
leaf_lateral1_ln,0,37
leaf_lateral1_lmax,43,37
leaf_lateral1_r,4,37
leaf_lateral1_a,0.1,37
leaf_lateral1_Width_petiole,0.9,37
leaf_lateral1_Width_blade,0.9,37
leaf_lateral1_shapeType,2,37
leaf_lateral1_tropismT,1,37
leaf_lateral1_tropismN,9.81,37
leaf_lateral1_tropismS,0.1,37
leaf_lateral1_dx,2,37
leaf_lateral1_dxMin,1,37
leaf_lateral1_theta,0.1,37
leaf_lateral1_rlt,1000000000.0,37
leaf_lateral1_gf,3,37
leaf_lateral1_areaMax,50,37
leaf_lateral1_geometryN,100,37
leaf_lateral1_parametrisationType,1,37
leaf_lateral1_leafGeometry,NA,37
field_field_simtime,140,37
field_field_N_row,18,37
field_field_N_col,6,37
field_field_N_plots,2,37
field_field_dist_col,25,37
field_field_dist_row,25,37
field_field_dist_plot,190,37
seed_true_maxTi,2.2,38
seed_true_firstTi,6,38
seed_true_delayTi,10,38
seed_true_delayB,1,38
seed_true_delayRC,1000,38
seed_true_delaySB,1000,38
seed_true_firstB,1,38
seed_true_firstSB,1000,38
seed_true_maxB,0,38
seed_true_nC,0,38
seed_true_nz,0,38
seed_true_seedPos.x,0,38
seed_true_seedPos.y,0,38
seed_true_seedPos.z,-0.3,38
seed_true_simulationTime,240,38
root_taproot_la,0,38
root_taproot_lb,0,38
root_taproot_ln,10,38
root_taproot_lmax,10,38
root_taproot_r,0,38
root_taproot_a,0.05,38
root_taproot_tropismT,1,38
root_taproot_tropismN,0.5,38
root_taproot_tropismS,0.261799,38
root_taproot_dx,5,38
root_taproot_dxMin,1,38
root_taproot_theta,0.4,38
root_taproot_rlt,1000000000,38
root_taproot_gf,3,38
stem_mainstem_lb,0.,38
stem_mainstem_la,0,38
stem_mainstem_ln,30,38
stem_mainstem_lmax,100,38
stem_mainstem_r,5,38
stem_mainstem_delayNGStart,4,38
stem_mainstem_delayNGEnd,24,38
stem_mainstem_delayLat,10,38
stem_mainstem_nodalGrowth,0,38
stem_mainstem_a,0.15,38
stem_mainstem_tropismT,1,38
stem_mainstem_tropismN,0,38
stem_mainstem_tropismS,0.01,38
stem_mainstem_dx,9,38
stem_mainstem_dxMin,2,38
stem_mainstem_theta,0.1,38
stem_mainstem_rlt,1000000000,38
stem_mainstem_gf,3,38
stem_mainstem_successor,NA,38
stem_tiller_lb,0.,38
stem_tiller_la,0,38
stem_tiller_ln,30,38
stem_tiller_lmax,100,38
stem_tiller_r,20,38
stem_tiller_delayNGStart,4,38
stem_tiller_delayNGEnd,24,38
stem_tiller_delayLat,10,38
stem_tiller_nodalGrowth,0,38
stem_tiller_a,0.15,38
stem_tiller_tropismT,1,38
stem_tiller_tropismN,0,38
stem_tiller_tropismS,0.01,38
stem_tiller_dx,9,38
stem_tiller_dxMin,2,38
stem_tiller_theta,0.1,38
stem_tiller_rlt,1000000000,38
stem_tiller_gf,3,38
stem_tiller_successor,NA,38
leaf_lateral1_lb,8,38
leaf_lateral1_la,35,38
leaf_lateral1_ln,0,38
leaf_lateral1_lmax,43,38
leaf_lateral1_r,4,38
leaf_lateral1_a,0.1,38
leaf_lateral1_Width_petiole,0.9,38
leaf_lateral1_Width_blade,0.9,38
leaf_lateral1_shapeType,2,38
leaf_lateral1_tropismT,1,38
leaf_lateral1_tropismN,9.81,38
leaf_lateral1_tropismS,0.1,38
leaf_lateral1_dx,2,38
leaf_lateral1_dxMin,1,38
leaf_lateral1_theta,0.1,38
leaf_lateral1_rlt,1000000000.0,38
leaf_lateral1_gf,3,38
leaf_lateral1_areaMax,50,38
leaf_lateral1_geometryN,100,38
leaf_lateral1_parametrisationType,1,38
leaf_lateral1_leafGeometry,NA,38
field_field_simtime,140,38
field_field_N_row,18,38
field_field_N_col,6,38
field_field_N_plots,2,38
field_field_dist_col,25,38
field_field_dist_row,25,38
field_field_dist_plot,190,38
seed_true_maxTi,5,39
seed_true_firstTi,6,39
seed_true_delayTi,10,39
seed_true_delayB,1,39
seed_true_delayRC,1000,39
seed_true_delaySB,1000,39
seed_true_firstB,1,39
seed_true_firstSB,1000,39
seed_true_maxB,0,39
seed_true_nC,0,39
seed_true_nz,0,39
seed_true_seedPos.x,0,39
seed_true_seedPos.y,0,39
seed_true_seedPos.z,-0.3,39
seed_true_simulationTime,240,39
root_taproot_la,0,39
root_taproot_lb,0,39
root_taproot_ln,10,39
root_taproot_lmax,10,39
root_taproot_r,0,39
root_taproot_a,0.05,39
root_taproot_tropismT,1,39
root_taproot_tropismN,0.5,39
root_taproot_tropismS,0.261799,39
root_taproot_dx,5,39
root_taproot_dxMin,1,39
root_taproot_theta,0.4,39
root_taproot_rlt,1000000000,39
root_taproot_gf,3,39
stem_mainstem_lb,0.,39
stem_mainstem_la,0,39
stem_mainstem_ln,30,39
stem_mainstem_lmax,100,39
stem_mainstem_r,5,39
stem_mainstem_delayNGStart,4,39
stem_mainstem_delayNGEnd,24,39
stem_mainstem_delayLat,10,39
stem_mainstem_nodalGrowth,0,39
stem_mainstem_a,0.15,39
stem_mainstem_tropismT,1,39
stem_mainstem_tropismN,0,39
stem_mainstem_tropismS,0.01,39
stem_mainstem_dx,9,39
stem_mainstem_dxMin,2,39
stem_mainstem_theta,0.1,39
stem_mainstem_rlt,1000000000,39
stem_mainstem_gf,3,39
stem_mainstem_successor,NA,39
stem_tiller_lb,0.,39
stem_tiller_la,0,39
stem_tiller_ln,30,39
stem_tiller_lmax,100,39
stem_tiller_r,20,39
stem_tiller_delayNGStart,4,39
stem_tiller_delayNGEnd,24,39
stem_tiller_delayLat,10,39
stem_tiller_nodalGrowth,0,39
stem_tiller_a,0.15,39
stem_tiller_tropismT,1,39
stem_tiller_tropismN,0,39
stem_tiller_tropismS,0.01,39
stem_tiller_dx,9,39
stem_tiller_dxMin,2,39
stem_tiller_theta,0.1,39
stem_tiller_rlt,1000000000,39
stem_tiller_gf,3,39
stem_tiller_successor,NA,39
leaf_lateral1_lb,8,39
leaf_lateral1_la,35,39
leaf_lateral1_ln,0,39
leaf_lateral1_lmax,43,39
leaf_lateral1_r,4,39
leaf_lateral1_a,0.1,39
leaf_lateral1_Width_petiole,0.9,39
leaf_lateral1_Width_blade,0.9,39
leaf_lateral1_shapeType,2,39
leaf_lateral1_tropismT,1,39
leaf_lateral1_tropismN,9.81,39
leaf_lateral1_tropismS,0.1,39
leaf_lateral1_dx,2,39
leaf_lateral1_dxMin,1,39
leaf_lateral1_theta,0.1,39
leaf_lateral1_rlt,1000000000.0,39
leaf_lateral1_gf,3,39
leaf_lateral1_areaMax,50,39
leaf_lateral1_geometryN,100,39
leaf_lateral1_parametrisationType,1,39
leaf_lateral1_leafGeometry,NA,39
field_field_simtime,140,39
field_field_N_row,18,39
field_field_N_col,6,39
field_field_N_plots,2,39
field_field_dist_col,25,39
field_field_dist_row,25,39
field_field_dist_plot,190,39
seed_true_maxTi,5.7,40
seed_true_firstTi,6,40
seed_true_delayTi,10,40
seed_true_delayB,1,40
seed_true_delayRC,1000,40
seed_true_delaySB,1000,40
seed_true_firstB,1,40
seed_true_firstSB,1000,40
seed_true_maxB,0,40
seed_true_nC,0,40
seed_true_nz,0,40
seed_true_seedPos.x,0,40
seed_true_seedPos.y,0,40
seed_true_seedPos.z,-0.3,40
seed_true_simulationTime,240,40
root_taproot_la,0,40
root_taproot_lb,0,40
root_taproot_ln,10,40
root_taproot_lmax,10,40
root_taproot_r,0,40
root_taproot_a,0.05,40
root_taproot_tropismT,1,40
root_taproot_tropismN,0.5,40
root_taproot_tropismS,0.261799,40
root_taproot_dx,5,40
root_taproot_dxMin,1,40
root_taproot_theta,0.4,40
root_taproot_rlt,1000000000,40
root_taproot_gf,3,40
stem_mainstem_lb,0.,40
stem_mainstem_la,0,40
stem_mainstem_ln,30,40
stem_mainstem_lmax,100,40
stem_mainstem_r,5,40
stem_mainstem_delayNGStart,4,40
stem_mainstem_delayNGEnd,24,40
stem_mainstem_delayLat,10,40
stem_mainstem_nodalGrowth,0,40
stem_mainstem_a,0.15,40
stem_mainstem_tropismT,1,40
stem_mainstem_tropismN,0,40
stem_mainstem_tropismS,0.01,40
stem_mainstem_dx,9,40
stem_mainstem_dxMin,2,40
stem_mainstem_theta,0.1,40
stem_mainstem_rlt,1000000000,40
stem_mainstem_gf,3,40
stem_mainstem_successor,NA,40
stem_tiller_lb,0.,40
stem_tiller_la,0,40
stem_tiller_ln,30,40
stem_tiller_lmax,100,40
stem_tiller_r,20,40
stem_tiller_delayNGStart,4,40
stem_tiller_delayNGEnd,24,40
stem_tiller_delayLat,10,40
stem_tiller_nodalGrowth,0,40
stem_tiller_a,0.15,40
stem_tiller_tropismT,1,40
stem_tiller_tropismN,0,40
stem_tiller_tropismS,0.01,40
stem_tiller_dx,9,40
stem_tiller_dxMin,2,40
stem_tiller_theta,0.1,40
stem_tiller_rlt,1000000000,40
stem_tiller_gf,3,40
stem_tiller_successor,NA,40
leaf_lateral1_lb,8,40
leaf_lateral1_la,35,40
leaf_lateral1_ln,0,40
leaf_lateral1_lmax,43,40
leaf_lateral1_r,4,40
leaf_lateral1_a,0.1,40
leaf_lateral1_Width_petiole,0.9,40
leaf_lateral1_Width_blade,0.9,40
leaf_lateral1_shapeType,2,40
leaf_lateral1_tropismT,1,40
leaf_lateral1_tropismN,9.81,40
leaf_lateral1_tropismS,0.1,40
leaf_lateral1_dx,2,40
leaf_lateral1_dxMin,1,40
leaf_lateral1_theta,0.1,40
leaf_lateral1_rlt,1000000000.0,40
leaf_lateral1_gf,3,40
leaf_lateral1_areaMax,50,40
leaf_lateral1_geometryN,100,40
leaf_lateral1_parametrisationType,1,40
leaf_lateral1_leafGeometry,NA,40
field_field_simtime,140,40
field_field_N_row,18,40
field_field_N_col,6,40
field_field_N_plots,2,40
field_field_dist_col,25,40
field_field_dist_row,25,40
field_field_dist_plot,190,40
seed_true_maxTi,8.6,41
seed_true_firstTi,6,41
seed_true_delayTi,10,41
seed_true_delayB,1,41
seed_true_delayRC,1000,41
seed_true_delaySB,1000,41
seed_true_firstB,1,41
seed_true_firstSB,1000,41
seed_true_maxB,0,41
seed_true_nC,0,41
seed_true_nz,0,41
seed_true_seedPos.x,0,41
seed_true_seedPos.y,0,41
seed_true_seedPos.z,-0.3,41
seed_true_simulationTime,240,41
root_taproot_la,0,41
root_taproot_lb,0,41
root_taproot_ln,10,41
root_taproot_lmax,10,41
root_taproot_r,0,41
root_taproot_a,0.05,41
root_taproot_tropismT,1,41
root_taproot_tropismN,0.5,41
root_taproot_tropismS,0.261799,41
root_taproot_dx,5,41
root_taproot_dxMin,1,41
root_taproot_theta,0.4,41
root_taproot_rlt,1000000000,41
root_taproot_gf,3,41
stem_mainstem_lb,0.,41
stem_mainstem_la,0,41
stem_mainstem_ln,30,41
stem_mainstem_lmax,100,41
stem_mainstem_r,5,41
stem_mainstem_delayNGStart,4,41
stem_mainstem_delayNGEnd,24,41
stem_mainstem_delayLat,10,41
stem_mainstem_nodalGrowth,0,41
stem_mainstem_a,0.15,41
stem_mainstem_tropismT,1,41
stem_mainstem_tropismN,0,41
stem_mainstem_tropismS,0.01,41
stem_mainstem_dx,9,41
stem_mainstem_dxMin,2,41
stem_mainstem_theta,0.1,41
stem_mainstem_rlt,1000000000,41
stem_mainstem_gf,3,41
stem_mainstem_successor,NA,41
stem_tiller_lb,0.,41
stem_tiller_la,0,41
stem_tiller_ln,30,41
stem_tiller_lmax,100,41
stem_tiller_r,20,41
stem_tiller_delayNGStart,4,41
stem_tiller_delayNGEnd,24,41
stem_tiller_delayLat,10,41
stem_tiller_nodalGrowth,0,41
stem_tiller_a,0.15,41
stem_tiller_tropismT,1,41
stem_tiller_tropismN,0,41
stem_tiller_tropismS,0.01,41
stem_tiller_dx,9,41
stem_tiller_dxMin,2,41
stem_tiller_theta,0.1,41
stem_tiller_rlt,1000000000,41
stem_tiller_gf,3,41
stem_tiller_successor,NA,41
leaf_lateral1_lb,8,41
leaf_lateral1_la,35,41
leaf_lateral1_ln,0,41
leaf_lateral1_lmax,43,41
leaf_lateral1_r,4,41
leaf_lateral1_a,0.1,41
leaf_lateral1_Width_petiole,0.9,41
leaf_lateral1_Width_blade,0.9,41
leaf_lateral1_shapeType,2,41
leaf_lateral1_tropismT,1,41
leaf_lateral1_tropismN,9.81,41
leaf_lateral1_tropismS,0.1,41
leaf_lateral1_dx,2,41
leaf_lateral1_dxMin,1,41
leaf_lateral1_theta,0.1,41
leaf_lateral1_rlt,1000000000.0,41
leaf_lateral1_gf,3,41
leaf_lateral1_areaMax,50,41
leaf_lateral1_geometryN,100,41
leaf_lateral1_parametrisationType,1,41
leaf_lateral1_leafGeometry,NA,41
field_field_simtime,140,41
field_field_N_row,18,41
field_field_N_col,6,41
field_field_N_plots,2,41
field_field_dist_col,25,41
field_field_dist_row,25,41
field_field_dist_plot,190,41
seed_true_maxTi,5.8,42
seed_true_firstTi,6,42
seed_true_delayTi,10,42
seed_true_delayB,1,42
seed_true_delayRC,1000,42
seed_true_delaySB,1000,42
seed_true_firstB,1,42
seed_true_firstSB,1000,42
seed_true_maxB,0,42
seed_true_nC,0,42
seed_true_nz,0,42
seed_true_seedPos.x,0,42
seed_true_seedPos.y,0,42
seed_true_seedPos.z,-0.3,42
seed_true_simulationTime,240,42
root_taproot_la,0,42
root_taproot_lb,0,42
root_taproot_ln,10,42
root_taproot_lmax,10,42
root_taproot_r,0,42
root_taproot_a,0.05,42
root_taproot_tropismT,1,42
root_taproot_tropismN,0.5,42
root_taproot_tropismS,0.261799,42
root_taproot_dx,5,42
root_taproot_dxMin,1,42
root_taproot_theta,0.4,42
root_taproot_rlt,1000000000,42
root_taproot_gf,3,42
stem_mainstem_lb,0.,42
stem_mainstem_la,0,42
stem_mainstem_ln,30,42
stem_mainstem_lmax,100,42
stem_mainstem_r,5,42
stem_mainstem_delayNGStart,4,42
stem_mainstem_delayNGEnd,24,42
stem_mainstem_delayLat,10,42
stem_mainstem_nodalGrowth,0,42
stem_mainstem_a,0.15,42
stem_mainstem_tropismT,1,42
stem_mainstem_tropismN,0,42
stem_mainstem_tropismS,0.01,42
stem_mainstem_dx,9,42
stem_mainstem_dxMin,2,42
stem_mainstem_theta,0.1,42
stem_mainstem_rlt,1000000000,42
stem_mainstem_gf,3,42
stem_mainstem_successor,NA,42
stem_tiller_lb,0.,42
stem_tiller_la,0,42
stem_tiller_ln,30,42
stem_tiller_lmax,100,42
stem_tiller_r,20,42
stem_tiller_delayNGStart,4,42
stem_tiller_delayNGEnd,24,42
stem_tiller_delayLat,10,42
stem_tiller_nodalGrowth,0,42
stem_tiller_a,0.15,42
stem_tiller_tropismT,1,42
stem_tiller_tropismN,0,42
stem_tiller_tropismS,0.01,42
stem_tiller_dx,9,42
stem_tiller_dxMin,2,42
stem_tiller_theta,0.1,42
stem_tiller_rlt,1000000000,42
stem_tiller_gf,3,42
stem_tiller_successor,NA,42
leaf_lateral1_lb,8,42
leaf_lateral1_la,35,42
leaf_lateral1_ln,0,42
leaf_lateral1_lmax,43,42
leaf_lateral1_r,4,42
leaf_lateral1_a,0.1,42
leaf_lateral1_Width_petiole,0.9,42
leaf_lateral1_Width_blade,0.9,42
leaf_lateral1_shapeType,2,42
leaf_lateral1_tropismT,1,42
leaf_lateral1_tropismN,9.81,42
leaf_lateral1_tropismS,0.1,42
leaf_lateral1_dx,2,42
leaf_lateral1_dxMin,1,42
leaf_lateral1_theta,0.1,42
leaf_lateral1_rlt,1000000000.0,42
leaf_lateral1_gf,3,42
leaf_lateral1_areaMax,50,42
leaf_lateral1_geometryN,100,42
leaf_lateral1_parametrisationType,1,42
leaf_lateral1_leafGeometry,NA,42
field_field_simtime,140,42
field_field_N_row,18,42
field_field_N_col,6,42
field_field_N_plots,2,42
field_field_dist_col,25,42
field_field_dist_row,25,42
field_field_dist_plot,190,42
seed_true_maxTi,2,43
seed_true_firstTi,6,43
seed_true_delayTi,10,43
seed_true_delayB,1,43
seed_true_delayRC,1000,43
seed_true_delaySB,1000,43
seed_true_firstB,1,43
seed_true_firstSB,1000,43
seed_true_maxB,0,43
seed_true_nC,0,43
seed_true_nz,0,43
seed_true_seedPos.x,0,43
seed_true_seedPos.y,0,43
seed_true_seedPos.z,-0.3,43
seed_true_simulationTime,240,43
root_taproot_la,0,43
root_taproot_lb,0,43
root_taproot_ln,10,43
root_taproot_lmax,10,43
root_taproot_r,0,43
root_taproot_a,0.05,43
root_taproot_tropismT,1,43
root_taproot_tropismN,0.5,43
root_taproot_tropismS,0.261799,43
root_taproot_dx,5,43
root_taproot_dxMin,1,43
root_taproot_theta,0.4,43
root_taproot_rlt,1000000000,43
root_taproot_gf,3,43
stem_mainstem_lb,0.,43
stem_mainstem_la,0,43
stem_mainstem_ln,30,43
stem_mainstem_lmax,100,43
stem_mainstem_r,5,43
stem_mainstem_delayNGStart,4,43
stem_mainstem_delayNGEnd,24,43
stem_mainstem_delayLat,10,43
stem_mainstem_nodalGrowth,0,43
stem_mainstem_a,0.15,43
stem_mainstem_tropismT,1,43
stem_mainstem_tropismN,0,43
stem_mainstem_tropismS,0.01,43
stem_mainstem_dx,9,43
stem_mainstem_dxMin,2,43
stem_mainstem_theta,0.1,43
stem_mainstem_rlt,1000000000,43
stem_mainstem_gf,3,43
stem_mainstem_successor,NA,43
stem_tiller_lb,0.,43
stem_tiller_la,0,43
stem_tiller_ln,30,43
stem_tiller_lmax,100,43
stem_tiller_r,20,43
stem_tiller_delayNGStart,4,43
stem_tiller_delayNGEnd,24,43
stem_tiller_delayLat,10,43
stem_tiller_nodalGrowth,0,43
stem_tiller_a,0.15,43
stem_tiller_tropismT,1,43
stem_tiller_tropismN,0,43
stem_tiller_tropismS,0.01,43
stem_tiller_dx,9,43
stem_tiller_dxMin,2,43
stem_tiller_theta,0.1,43
stem_tiller_rlt,1000000000,43
stem_tiller_gf,3,43
stem_tiller_successor,NA,43
leaf_lateral1_lb,8,43
leaf_lateral1_la,35,43
leaf_lateral1_ln,0,43
leaf_lateral1_lmax,43,43
leaf_lateral1_r,4,43
leaf_lateral1_a,0.1,43
leaf_lateral1_Width_petiole,0.9,43
leaf_lateral1_Width_blade,0.9,43
leaf_lateral1_shapeType,2,43
leaf_lateral1_tropismT,1,43
leaf_lateral1_tropismN,9.81,43
leaf_lateral1_tropismS,0.1,43
leaf_lateral1_dx,2,43
leaf_lateral1_dxMin,1,43
leaf_lateral1_theta,0.1,43
leaf_lateral1_rlt,1000000000.0,43
leaf_lateral1_gf,3,43
leaf_lateral1_areaMax,50,43
leaf_lateral1_geometryN,100,43
leaf_lateral1_parametrisationType,1,43
leaf_lateral1_leafGeometry,NA,43
field_field_simtime,140,43
field_field_N_row,18,43
field_field_N_col,6,43
field_field_N_plots,2,43
field_field_dist_col,25,43
field_field_dist_row,25,43
field_field_dist_plot,190,43
seed_true_maxTi,3.5,44
seed_true_firstTi,6,44
seed_true_delayTi,10,44
seed_true_delayB,1,44
seed_true_delayRC,1000,44
seed_true_delaySB,1000,44
seed_true_firstB,1,44
seed_true_firstSB,1000,44
seed_true_maxB,0,44
seed_true_nC,0,44
seed_true_nz,0,44
seed_true_seedPos.x,0,44
seed_true_seedPos.y,0,44
seed_true_seedPos.z,-0.3,44
seed_true_simulationTime,240,44
root_taproot_la,0,44
root_taproot_lb,0,44
root_taproot_ln,10,44
root_taproot_lmax,10,44
root_taproot_r,0,44
root_taproot_a,0.05,44
root_taproot_tropismT,1,44
root_taproot_tropismN,0.5,44
root_taproot_tropismS,0.261799,44
root_taproot_dx,5,44
root_taproot_dxMin,1,44
root_taproot_theta,0.4,44
root_taproot_rlt,1000000000,44
root_taproot_gf,3,44
stem_mainstem_lb,0.,44
stem_mainstem_la,0,44
stem_mainstem_ln,30,44
stem_mainstem_lmax,100,44
stem_mainstem_r,5,44
stem_mainstem_delayNGStart,4,44
stem_mainstem_delayNGEnd,24,44
stem_mainstem_delayLat,10,44
stem_mainstem_nodalGrowth,0,44
stem_mainstem_a,0.15,44
stem_mainstem_tropismT,1,44
stem_mainstem_tropismN,0,44
stem_mainstem_tropismS,0.01,44
stem_mainstem_dx,9,44
stem_mainstem_dxMin,2,44
stem_mainstem_theta,0.1,44
stem_mainstem_rlt,1000000000,44
stem_mainstem_gf,3,44
stem_mainstem_successor,NA,44
stem_tiller_lb,0.,44
stem_tiller_la,0,44
stem_tiller_ln,30,44
stem_tiller_lmax,100,44
stem_tiller_r,20,44
stem_tiller_delayNGStart,4,44
stem_tiller_delayNGEnd,24,44
stem_tiller_delayLat,10,44
stem_tiller_nodalGrowth,0,44
stem_tiller_a,0.15,44
